companyCode,companyName,total_facilities,cum_pct
SHAFPI,Shahanshah Agro Farms Private Limited,17.0,98.90370294660654
SAYENT,Sayak Enterprise,17.0,98.90415206212359
ACTOPL,Active Tools Private Limited,17.0,98.90460117764064
SHSGGI,Shree Shyam Guwar Gum Industries,17.0,98.90505029315769
JRCPY,J. R. and Company,17.0,98.90549940867474
GDS22398,Trishan Exports Private Limited,17.0,98.9059485241918
SDRMGAS,Sunder Marketing Associates Private Limited,17.0,98.90639763970886
RRDFBL,R R Durafabs Private Limited,17.0,98.90684675522591
NNARAC,N Nageswara Rao and Co.,17.0,98.90729587074296
PHEIPL,Pratiti Health Educational Institutes Private Limited,17.0,98.90774498626
GDRPRO,GDR Projects Private Limited,17.0,98.90819410177706
GAREQU,Garg Equipment,17.0,98.90864321729411
ARVDFL,Amrutha Varshini Dairy Farms Private Limited,17.0,98.90909233281117
KAGAPA,Karshanbhai Gangaram Parmar ,17.0,98.90954144832821
JPINTJ,J.P. International,17.0,98.90999056384527
GDS1302,Aqua Alloys Private Limited,17.0,98.91043967936233
BHGMTS,Bhargava Motors,17.0,98.91088879487937
SRKGFDI,Sri Karigiri Food Industries,17.0,98.91133791039643
KSDCPL,Keshranand Cotex Private Limited,17.0,98.91178702591348
SNTMTS,Shreenath Metals,17.0,98.91223614143053
OMUIPL,OmSai Udyog India Private Limited,17.0,98.91268525694758
MKENG,M.K.Engineering,17.0,98.91313437246464
DDVAEN,D. Vansh Enterprises,17.0,98.9135834879817
RGNEXS,Regin Exports,17.0,98.91403260349874
SRADCML,Sri Adishankaracharya Cotton & Oil Mills Private Limited,17.0,98.9144817190158
SASHII,Sai Sharadha International Inc,17.0,98.91493083453284
PMCIPA,Padmavati Castings Private Limited,17.0,98.9153799500499
CHSPPL,Chotta Shimla Projects Private Limited,17.0,98.91582906556695
SFPSL,SFP Sons India Private Limited,17.0,98.91627818108401
NDACPL,Narmada Agro Cottex Private Limited,17.0,98.91672729660105
ALITAT,Alliance International Tours And Travels,17.0,98.9171764121181
ZMLIPL,ZNA Infra Private Limited,17.0,98.91762552763515
PGPOSP,Penguin Petroleum Services Private Limited,17.0,98.91807464315221
KLPD,Kalp Diamonds,17.0,98.91852375866927
CRCOYC,Cross Country,17.0,98.91897287418632
STEELC,Steel Centre,17.0,98.91942198970337
GDS3314,Cenlub Industries Limited,17.0,98.91987110522042
GNIIRPL,GNI Infrastructure Limited,17.0,98.92032022073748
BACLPL,Basic Clothing Private Limited,17.0,98.92076933625452
NYFSNP,Navya Fashions Private Limited,17.0,98.92121845177158
BACOIP,Baab Constructions (India) Private Limited,17.0,98.92166756728862
BBSECPL,Borse Brothers Engineers & Contractors Private Limited,16.999999999999996,98.92211668280568
LTCPVL,Lotus Clean Power Venture Private Limited,16.96,98.92256474158035
TECHRL,Tea Champagne Private Limited,16.85,98.92300989431342
GDS7583,Howrah Gases Limited,16.85,98.9234550470465
DSNGPPL,Deesan Ginning and Pressing Private Limited,16.8,98.92389887885157
CARDMAPCOPL,The Cardamom Planters' Marketing Co-Operative Society Ltd,16.75,98.92434138972868
GDS17714,Ramco International,16.75,98.92478390060577
NRLISPL,Neural Integrated Systems Private Limited,16.75,98.92522641148287
BLGFSNT,Baliga Fishnets,16.67,98.92566680887518
PRSHP,PRS Hospital Private Limited,16.64,98.9261064137107
GDS7211,Hemnil Metal Processors Private Limited,16.619999999999997,98.92654549017502
ROCORA,Royal Corporation,16.57,98.92698324571134
AMGEPR,AMPSolar Generation Private Limited,16.51,98.92741941613407
SHSULL,Shah Suppliers LLP,16.5,98.92785532237122
PRGSC,Prragathi Steel Castings Private Limited,16.5,98.92829122860836
IASEPL,Infinity Advertising Services Private Limited,16.5,98.92872713484549
ITLEPL,Intelux Electronics Private Limited,16.5,98.92916304108262
RNDEPL,RNG Developers Private Limited,16.5,98.92959894731976
MANCRE,Manisha Creations,16.5,98.9300348535569
MNJTCY,Manoj Trading Company,16.5,98.93047075979405
FDLSPL,Fairdeal Steels Private Limited,16.5,98.93090666603118
GGINPL,GO Go International Private Limited,16.5,98.93134257226832
ICHHPL,Innova Childrens Heart Hospital Private Limited,16.5,98.93177847850546
PPASPP,P.A.S. Petro Product,16.5,98.9322143847426
MDQKEPL,KD Infraengicon Private Limited,16.5,98.93265029097974
CRDGL,Concord Drugs Limited,16.5,98.93308619721688
RTKSLD,Ritika Systems Private Limited,16.5,98.93352210345402
HIAGMI,Hindustan Agro Mills,16.5,98.93395800969115
PAAGPL,Parsewar Agro Private Limited,16.5,98.9343939159283
SAILSA,Sharda Auto Industries Limited,16.5,98.93482982216544
NDNCXPL,Nandan Cotex Private Limited,16.44,98.93526414328898
ARTRCO27,Arco Trading Corporation,16.41,98.93569767185573
SFENTP,Safa Enterprises,16.4,98.93613093623689
GDS8429,IPL Biologicals Limited,16.34,98.93656261550447
JUFAAL,Garment Mantra Lifestyle Limited,16.32,98.93699376640083
BLMP,Balbir Metals and Power Private Limited,16.25,98.93742306799801
UVKAN,Urvarak Abhikaran Neemuch Private Limited,16.25,98.93785236959519
ASLTECPL,Anshula Technological Engineering Consultants Private Limited,16.18,98.93827982189319
KRNPLSPL,Khurana Polymers Private Limited,16.15,98.93870648163438
AHPAINL,Ahmedabad Packaging Industries Limited,16.12,98.93913234881879
MOMEPL,Moidu's Medi Care Private Limited,16.12,98.93955821600319
GVCSPL,Gerb Vibration Control Systems Private Limited,16.1,98.93998355481641
SHSACC,Shri Sai Construction Co.,16.1,98.94040889362962
MALABCEML,Malabar Cements Limited,16.04,98.94083264732924
LMSGAJ,Lalchand Mangaldas Soni Gems and Jewellers Private Limited,16.03,98.94125613684326
KASOPL,Kasturi Multi Solutions Private Limited,16.03,98.94167962635727
MIAOPL,Mother India Agrofoods Private Limited,16.02,98.9421028516857
SEOEPI,Sudheer Overseas Private Limited,16.0,98.94252554864292
KNMRPL,K. N. Motors Private Limited,16.0,98.94294824560015
NSGDPPL,Nishigandha Polymers Private Limited,16.0,98.94337094255738
GCHAFL,Gold Chick Hatcheries And Foods Limited,16.0,98.9437936395146
SSNEPL,Senghani and Senghani Exim Private Limited,16.0,98.94421633647183
SHNIPO,Shree Nilkanth Polytex,16.0,98.94463903342906
DAAGIM,Dax Agri Impex,16.0,98.94506173038627
GLSTCO,Global Steel Company,16.0,98.9454844273435
MDNCP,Modern Construction Company,16.0,98.94590712430073
MSVLSPL,MSV Laboratories Private Limited,16.0,98.94632982125795
GKFD,Guru Kirpa Foods Private Limited,16.0,98.94675251821518
BIMDUG,Bimal Dugar,16.0,98.9471752151724
SNTPPL,Sri Swastik Siddhatva Private Limited,16.0,98.94759791212962
GECNPL,D Ravilal Resource Management Private Limited,16.0,98.94802060908687
TRJWPL,Trio Jewels Private Limited,16.0,98.94844330604408
THREYSH,Threyes Srinisons Harness Private Limited,16.0,98.94886600300131
RINFPL,Ring Forgings Private Limited,16.0,98.94928869995854
JEHOLL,Jendrina Hospitality LLP,16.0,98.94971139691576
ASCFPL,Aswin Cold Forge Private Limited,16.0,98.95013409387299
JYCTGS,Jayachitra Garments,16.0,98.95055679083022
GDS17467,Rafbrix Private Limited,16.0,98.95097948778744
ESEIPL,Essbee Intech Private Limited,16.0,98.95140218474467
NAFOAF,Natural Foods and Facials,16.0,98.9518248817019
SVSPSS,Shiv Shipping Services,16.0,98.95224757865911
ARAGMP,Aggarwal Rice and General Mills - Punjab,16.0,98.95267027561634
MAHSPO,Mahalaxmi Transport,16.0,98.95309297257356
RJGPSF,Rajani Ginning and Pressing Factory,16.0,98.95351566953079
NAYCON,Nayan Constructions,16.0,98.95393836648802
GARGI,Garg Industries,16.0,98.95436106344523
ZIHOPL,Ziv Hotels Private Limited,16.0,98.95478376040246
HMEDIPL,Heidelco Medicore Private Limited,16.0,98.9552064573597
KLPTC,Kalptaru Construction Private Limited,16.0,98.95562915431691
SVNAFO,Sri Vyshnavi Foods Private Limited,16.0,98.95605185127414
BHRLIL,Behari Lal Engineering Limited,16.0,98.95647454823137
SAONCO,Satyam Construction Co.,16.0,98.9568972451886
KTEXP,Krishna Textile Process,16.0,98.95731994214583
LBRHYND,Libra Hyundai,16.0,98.95774263910305
SPYMPL,Swarup Polymers Private Limited,16.0,98.95816533606028
ALPSLAB,Alpa Laboratories Limited,16.0,98.9585880330175
RGHES,Raghu Educational Society,16.0,98.95901072997472
SOUTSPL,Southern Spinners and Processors Limited,16.0,98.95943342693195
RMEXPS,R. M. Exports,16.0,98.95985612388918
ANLASM,Anagha Laxmi Shopping Mall,16.0,98.9602788208464
RACHHP,Rachhpal Auto Alliance Private Limited,16.0,98.96070151780363
MCSCON,M C S R Constructions,16.0,98.96112421476086
SYPAPL,Synergy Poly Additives Private Limited,16.0,98.96154691171807
ANAWIN,Anand Wines,16.0,98.9619696086753
PALNAD,Palnadu Infrastructure Private Limited,16.0,98.96239230563253
SRGURT,Sri Guru Ramakrishna Tubes,16.0,98.96281500258975
GDS20812,Sri Varadaraja Textiles Private Limited,16.0,98.96323769954698
SLMAIL,Salem Automech India Private Limited,16.0,98.96366039650421
JYSEMPL,Jayashree Electromech Private Limited,16.0,98.96408309346143
PFTIESLD,Perfect Infraengineers Limited,16.0,98.96450579041866
WEPPLI,Welpack Ppolymers Limited,16.0,98.96492848737589
BHDPFPL,Bhandari Precision Forgings Private Limited,16.0,98.96535118433312
RJOPL,RVJ Overseas Private Limited,16.0,98.96577388129035
EMNILLD,Eastman International Limited,16.0,98.96619657824756
MDSCT,Modulus Cosmetics,16.0,98.96661927520479
BKSDPPL,Bakson Drugs and Pharmaceuticals Private Limited,16.0,98.96704197216202
BTASPL,Bhati Associates Private Limited,16.0,98.96746466911924
AXVIPL,Axison Vitrified Private Limited,16.0,98.96788736607647
BAIDPL,Bava Infrastructure Developers Private Limited,16.0,98.9683100630337
PRBIPL,Precision Rubber Industries Private Limited,16.0,98.96873275999091
LUFTPL,Lumax FAE Technologies Private Limited,16.0,98.96915545694814
HLMIL,HLM India Private Limited,16.0,98.96957815390537
PRMICL,Prakasam Milk Producer Company Limited,16.0,98.97000085086259
GPTEPS,Gupta Enterprises (Delhi),16.0,98.97042354781982
SAPUPL,Sagar Pulses Private Limited,16.0,98.97084624477705
PRDGL,Power Chem Plast Limited,16.0,98.97126894173427
ADVMPDR,Advance Metal Powder Private Limited,16.0,98.9716916386915
CKCIPL,Chakkra Coal India Private Limited,16.0,98.97211433564873
RKACSPL,Ranvik Autocomponents Private Limited,16.0,98.97253703260594
GDS12508,Mohan Rocky Springwater Breweries Private Limited,16.0,98.97295972956317
MIINBU,Mirz Infrastructure Builders,16.0,98.9733824265204
RTJIT,Rutuja Industries,16.0,98.97380512347762
PCSCAB,Puran Chand & Sons Contractor And Builders,16.0,98.97422782043486
BGSPLTD,Bhagatjee Steels Private Limited,16.0,98.97465051739208
BLEMES,Blue Mountain Estates,16.0,98.97507321434931
VVDSPLTD,VVD and Sons Private Limited,16.0,98.97549591130654
CCRC,Churiwal Commercial Company Private Limited,16.0,98.97591860826375
GZRM,Gulzar Motors Private Limited,16.0,98.97634130522098
PCJC,P.C. Jain and Company,16.0,98.97676400217821
SLPEGF,Sri Lakshmi Prabha Engineering Industries Private Limited,16.0,98.97718669913543
JANPAL,Janpath Palace,16.0,98.97760939609266
SMSLPV,Futurex Infracon Private Limited,16.0,98.97803209304989
PAPTCL,Premsons And Poddars Trucking Company LLP,16.0,98.9784547900071
HIEEPL,Hightension Electrical Equipments Private Limited,16.0,98.97887748696434
TRFPL,Thakkarsons Roll Forming Private Limited,16.0,98.97930018392157
RKMGC,R. K. Mahajan Govt. Contractor,16.0,98.97972288087878
RAMOPL,Rasika Motors Private Limited,15.999999999999998,98.98014557783601
SMPGPL,Simpex Granito Private Limited,15.93,98.98056642549406
KRCLSPL,Kiri Oilfield Services Private Limited,15.86,98.9809854238529
ABTSET,Ambertex Sekhsaria Exports,15.850000000000001,98.98140415802615
ROCEPL,Roysons Ceramics Private Limited,15.85,98.98182289219942
VPRCON,VPR Constructions,15.8,98.98224030544466
SUFOPL,Suma Foods Private Limited,15.79,98.98265745450433
HKINTL,HKRP Innovations Limited,15.6,98.98306958403764
GNBM,GNB Motors Private Limited,15.6,98.98348171357092
DKVTE,Dooteriah & Kalej Valley Tea Estates Private Limited,15.6,98.98389384310423
PEEIPL,Passavant Energy & Environment India Private Limited,15.58,98.98430544426631
SNEOL,Sanmati Edible Oils Private Limited,15.559999999999999,98.98471651705722
THRWPL,The Rishabh Winpro Private Limited,15.5,98.98512600473454
PWNCNG,Pawan Castings (Meghalaya) Private Limited,15.5,98.98553549241184
SVSJLS,Shree Vishal Jewellers,15.5,98.98594498008916
SYNSKS,Sriyansh Knitters,15.5,98.98635446776647
MSLCO,Musale Construction,15.5,98.98676395544379
JINHOU,Jindal House,15.5,98.98717344312111
BLJEPPL,Balaji Enterprises (Pondy) Private Limited,15.5,98.98758293079841
MHELSPL,Maha Electronics Private Limited,15.5,98.98799241847573
ANRRAD,Annai Resorts and Spa Private Limited,15.5,98.98840190615303
ARGJL,Arihant Gems and Jewelleries Private Limited,15.5,98.98881139383035
JKRCMLS,J. K. Rice Mills,15.5,98.98922088150766
NIINPI,Nishchem International Private Limited,15.5,98.98963036918498
KCHG,Kochhar Glass India Private Limited,15.5,98.99003985686228
RJDSML,Rajadheepam Spinning Mills Private Limited,15.5,98.9904493445396
SRMPAL,Shakambari Rice Mill Private Limited,15.5,98.99085883221692
JRMMM,Jairam Maruti Mills,15.47,98.99126752733743
GAOFP,Gayatri Agro Oil and Food Products,15.469999999999999,98.99167622245795
GREAGR,Greencare Agrovet,15.45,98.99208438920728
NDFAFP,Narbada Dairy Foods And Farms Private Limited,15.440000000000001,98.992492291771
GDS19038,Sarita Forgings Limited,15.3,98.99289649573635
COTMA,Consortium Automobiles Private Limited,15.3,98.99330069970169
PRJEW,Pretty Jewellery Private Limited,15.3,98.99370490366704
MTMHDL,Motherson Molds and Diecasting Limited,15.25,98.99410778670439
SHEXPL,Shree Sainath Textiles Private Limited,15.2,98.99450934881375
AARMPL,Aadhar Rice Mill Private Limited,15.11,98.99490853325274
PSMCIPL,Pressmach Infrastructure Private Limited,15.1,98.99530745350611
GDS6306,GKB Ophthalmics Limited,15.1,98.99570637375949
JBAPPL,Joyous Blocks And panels Private Limited ,15.06,98.99610423727049
ATCHM,Aranthaangi Chemical Products Limited,15.059999999999999,98.99650210078148
SRKTPL,Sri Kailasanadha Textiles Private Limited-(Strike Off),15.04,98.99689943592126
MASHPL,Maa Saradeswari Heemghar Private Limited,15.000000000000002,98.99729571431868
SHREEGU,Shree Gurukrupa Tradelink Private Limited,15.000000000000002,98.99769199271607
VNGIXPL,Vinayaga Impex Private Limited,15.000000000000002,98.99808827111347
RTCFSEPL,Ritechoice Foundations and Engineering Private Limited,15.0,98.99848454951086
TRTD,Trishul Tread Private Limited,15.0,98.99888082790828
DARPCJV,DARP Construction (J.V.),15.0,98.99927710630567
AYEXPL,Ayaan Exclusive Private Limited,15.0,98.99967338470307
KFFAPL,KF Farms Private Limited,15.0,99.00006966310046
SHYSPM,Shri Yashwant Shikshan Prasarak Mandal,15.0,99.00046594149786
RYLTXPL,Royal Trexim Private Limited,15.0,99.00086221989527
ALSOLL,Allterra Solutions LLP,15.0,99.00125849829267
NAAUPL,Natasha Automobiles Private Ltd,15.0,99.00165477669006
TDTACSPL,Trident Auto Components Private Limited,15.0,99.00205105508746
CTSL,Chemtrols Samil India Private Limited,15.0,99.00244733348487
SHIEPL,Shanti Infraengineering Private Limited,15.0,99.00284361188227
MODEDPL,Model Dairy Private Limited,15.0,99.00323989027966
GPMBIPL,Ganpati Mega Builders India Private Limited,15.0,99.00363616867706
SONACS,Sonac,15.0,99.00403244707447
MBRPDL,M.P.Agarwala,15.0,99.00442872547185
NLTPPL,New Leaf Tea Plantation Private Limited,15.0,99.00482500386926
SACPEL,Sardar Cotton Private Limited,15.0,99.00522128226666
ESNHIDS,Eastern Home Industries,15.0,99.00561756066405
PGTEFN,Pragati Education Foundation,15.0,99.00601383906145
RUAGIN,Ruchi Agro Industries,15.0,99.00641011745886
BGSFPL,Bagoosa Food Products Private Limited,15.0,99.00680639585624
ASSLC,Associated Lighting Company,15.0,99.00720267425365
SIVIAI,Siddhi Vinayak Impex,15.0,99.00759895265105
PCCIN,PCC Infrastructure Private Limited,15.0,99.00799523104845
STSAPAL,Strata Solar Private Limited,15.0,99.00839150944584
SUHALO,Subhash Hastimal Lodha,15.0,99.00878778784325
TAYENT,Tayo Enterprises,15.0,99.00918406624065
BHLBHL,Valuvanadu Capital Limited,15.0,99.00958034463805
EGSIPL,Eagle Steel Industries Private Limited,15.0,99.00997662303544
SNHCNS,Sneha Constructions,15.0,99.01037290143285
SISEPL,Siri Smelters and Energy Private Limited,15.0,99.01076917983025
MILHCY,MIH Constructions Private Limited,15.0,99.01116545822765
ANMLET,Anmol Enterprises,15.0,99.01156173662504
BEINHJ,Bengal International Haat J.V,15.0,99.01195801502244
SAFOIV,Saomya Fortune Infra Ventures,15.0,99.01235429341983
NASWHO,Narayan Swaroop Hospital,15.0,99.01275057181724
RJMIP,Rajamane Industries Private Limited,15.0,99.01314685021464
KTLESPL,Ketul Enterprises Private Limited,15.0,99.01354312861204
IMPCON,Impal Constructions,15.0,99.01393940700943
SASTPL85,Sahyadri Sthapatya Private Limited,15.0,99.01433568540683
INCORA,Intec Corporation,15.0,99.01473196380424
TNRITL,TNR Industries Private Limited,15.0,99.01512824220163
RATEAL,Rangpur Tea Association Limited,15.0,99.01552452059903
VRCOVR,V R Constructions - Nellore,15.0,99.01592079899643
SJDSHPL,S J Developers and Housing Private Limited,15.0,99.01631707739384
JK,J.K. Industries,15.0,99.01671335579123
KAATPL,Kamlesh Autowheels Private Limited,15.0,99.01710963418863
BSMTHPL,Biswamata Heemghar Private Limited,15.0,99.01750591258602
SLBFPIS,Sri Laxmi Balaji Food Processing Industries,15.0,99.01790219098343
KRTKWN,Kartekya Wines,15.0,99.01829846938082
SHKETG,Shree Krishna Educational Trust - Gurgaon,15.0,99.01869474777823
GOUTHRP,Goutham Residency Private Limited,15.0,99.01909102617562
CHPAPL,Chamunda Papers Private Limited,15.0,99.01948730457303
FAPLFA3,Fanidhar Agrotech Private Limited,15.0,99.01988358297042
GDS16704,Polmann India Limited,15.0,99.02027986136783
ADMOPL,Aditya Motocorp Private Limited,15.0,99.02067613976521
UMSAOO,Umer Soil And Construction Works,15.0,99.02107241816263
STWMPL,S. T. Woollen Mills Private Limited,15.0,99.02146869656002
GEPONG,Gepong,15.0,99.02186497495742
NYSAPL,Nyles Sales & Infraprojects Private Limited-(Dissolved),15.0,99.02226125335481
PJVSJPL,Premji Valji and Sons (Jewellers) Private Limited,15.0,99.02265753175222
SBKUPL,Shree Badri Kedar Udyog Private Limited,15.0,99.02305381014962
BAHTCP,Babina Healthcare Private Limited,15.0,99.02345008854702
MASINA,Mahendra Singh Namdev,15.0,99.02384636694441
AOCEAS,Autocreates Services Private Limited,15.0,99.02424264534181
ONMEPL,Oncocare Medicals Private Limited,15.0,99.02463892373922
JPEXPL,J.P. Rice and Foods Private Limited,15.0,99.0250352021366
MOIDIL,Moulika Infra Developers (India) Limited,15.0,99.02543148053401
PRIPRO,Rajson Hotels Private Limited,15.0,99.0258277589314
VRSFOO,VRS Foods,15.0,99.02622403732882
PAPALI,Palamoor Paper Products Limited,15.0,99.0266203157262
MLMBIPL,Mahalaxmi Buildwell India Private Limited,15.0,99.02701659412361
BHAAFO,Bhargav Foods,15.0,99.027412872521
DGCSTPL,D G Cold Storage Private Limited,15.0,99.02780915091842
AMICYL,Ami Cylinders,15.0,99.0282054293158
VRNYMA,Veeranarayana Metal Alloys Private Limited,15.0,99.02860170771321
SUAHRO,Subzar Ahmad Roy,15.0,99.0289979861106
JKENJJ,J.K. Engineers - Jammu,15.0,99.029394264508
AXSYPL,Axon Systems Private Limited-(Amalgamated),15.0,99.0297905429054
MEARPL,Meta Arch Private Limited,15.0,99.0301868213028
HAMPML,Harharmahadev Paper Mills LLP,15.0,99.0305830997002
OXCAPL,Oxina Cars Private Limited,15.0,99.0309793780976
SDPDIP,Sree Daksha Property Developers India Private Limited,15.0,99.031375656495
TTRAGM,The Tajpur Rice and General Mills,15.0,99.0317719348924
ASFOLI,Asvini Foundations Private Limited,15.0,99.0321682132898
BTSBL,British Biologicals,15.0,99.0325644916872
INDAS,Industrial Associates,15.0,99.0329607700846
RZMLPN,R.Z. Malpani,15.0,99.033357048482
